"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",2302004,="01/07/2018 12:57:00",1.5,13,15,20,22,30,34,35,39,41,42,44,48,53,64,67,70,72,74,75,78
"KENO",2302005,="01/07/2018 13:00:30",2.0,1,9,10,14,15,21,22,26,29,34,46,47,48,52,59,66,67,75,77,78
"KENO",2302006,="01/07/2018 13:04:00",1.5,1,11,15,22,26,29,33,34,35,40,48,49,52,56,58,60,64,69,75,76
"KENO",2302007,="01/07/2018 13:07:30",1.5,10,11,12,15,17,22,26,33,34,41,48,50,53,58,71,73,74,75,77,79
"KENO",2302008,="01/07/2018 13:11:00",2.0,4,10,11,12,13,18,20,25,28,30,33,34,35,51,52,60,64,66,75,78
"KENO",2302009,="01/07/2018 13:14:30",1.5,1,4,20,23,24,27,29,30,39,40,46,51,52,54,55,63,64,68,71,74
"KENO",2302010,="01/07/2018 13:18:00",2.0,5,13,26,28,31,32,43,44,49,52,53,54,55,59,62,65,67,73,79,80
"KENO",2302011,="01/07/2018 13:21:30",1.5,8,9,10,15,16,20,26,39,41,42,44,45,46,51,59,61,64,70,77,80
"KENO",2302012,="01/07/2018 13:25:00",2.0,10,12,14,17,19,26,35,41,42,43,46,47,52,56,57,58,61,67,68,78
"KENO",2302013,="01/07/2018 13:28:30",1.5,7,11,17,18,27,33,41,45,46,47,52,54,57,60,63,66,72,74,76,78
"KENO",2302014,="01/07/2018 13:32:00",2.0,7,12,16,18,25,29,41,43,56,58,61,62,63,64,65,66,69,72,74,78
"KENO",2302015,="01/07/2018 13:35:30",1.5,2,6,9,15,16,25,28,33,36,48,50,57,60,67,69,70,74,76,77,79
"KENO",2302016,="01/07/2018 13:39:00",2.0,7,9,13,19,23,29,30,33,37,38,40,43,50,53,55,61,62,64,66,72
"KENO",2302017,="01/07/2018 13:42:30",2.0,3,9,12,13,17,25,28,31,33,39,41,43,46,50,54,64,68,69,72,79
"KENO",2302018,="01/07/2018 13:46:00",1.5,2,3,10,12,22,29,30,34,35,38,39,43,45,52,59,63,65,72,76,77
"KENO",2302019,="01/07/2018 13:49:30",2.0,4,5,8,11,13,14,22,26,30,32,34,41,50,55,57,66,67,76,79,80
"KENO",2302020,="01/07/2018 13:53:00",2.0,17,23,25,31,34,35,36,38,41,45,46,48,49,50,52,64,67,71,75,77
"KENO",2302021,="01/07/2018 13:56:30",2.0,5,11,12,13,18,19,20,23,24,25,26,30,41,42,56,64,69,74,75,77
"KENO",2302022,="01/07/2018 14:00:00",1.5,11,13,18,20,30,33,37,38,43,45,46,48,54,58,59,60,62,63,64,69
"KENO",2302023,="01/07/2018 14:03:30",2.0,7,8,18,26,27,31,36,37,40,43,44,45,48,55,57,59,60,65,74,78
"KENO",2302024,="01/07/2018 14:07:00",1.5,1,4,7,8,14,15,17,20,27,29,34,40,44,47,51,59,67,68,77,80
"KENO",2302025,="01/07/2018 14:10:30",1.5,3,4,5,6,16,18,24,34,36,40,42,44,45,52,55,58,63,69,71,75
"KENO",2302026,="01/07/2018 14:14:00",5.0,1,2,7,9,10,12,17,19,27,31,32,35,39,43,51,57,58,65,72,74
"KENO",2302027,="01/07/2018 14:17:30",1.5,2,5,10,16,33,40,44,45,46,49,51,52,55,57,60,65,66,78,79,80
"KENO",2302028,="01/07/2018 14:21:00",1.5,3,5,12,23,27,28,37,40,41,42,48,51,55,57,58,65,71,72,78,79
"KENO",2302029,="01/07/2018 14:24:30",1.5,2,3,4,10,14,15,16,18,25,37,45,46,50,53,54,56,71,72,73,80
"KENO",2302030,="01/07/2018 14:28:00",1.5,1,5,6,7,17,20,23,24,32,34,37,41,43,50,56,60,62,67,69,70
"KENO",2302031,="01/07/2018 14:31:30",1.5,1,2,6,8,10,11,19,21,24,30,35,42,43,47,49,63,64,74,75,77
"KENO",2302032,="01/07/2018 14:35:00",5.0,4,6,11,12,16,19,20,23,25,27,30,31,33,51,52,53,58,63,69,78
"KENO",2302033,="01/07/2018 14:38:30",1.5,1,5,7,9,19,20,25,34,36,37,38,43,45,52,63,64,65,72,74,79
"KENO",2302034,="01/07/2018 14:42:00",2.0,2,4,17,19,26,32,35,40,41,43,58,65,67,69,71,74,75,76,77,78
"KENO",2302035,="01/07/2018 14:45:30",1.5,6,9,10,11,12,14,16,19,24,25,26,27,32,38,51,63,73,74,78,80
"KENO",2302036,="01/07/2018 14:49:00",1.5,9,10,28,29,30,32,34,35,45,46,50,51,52,53,60,61,62,63,76,79
"KENO",2302037,="01/07/2018 14:52:30",1.5,4,7,8,10,21,22,32,33,35,37,39,45,47,51,58,59,64,69,72,80
"KENO",2302038,="01/07/2018 14:56:00",2.0,6,8,9,10,13,16,23,25,34,35,36,38,44,55,59,65,70,74,78,80
"KENO",2302039,="01/07/2018 14:59:30",1.5,7,10,14,16,18,19,22,27,35,36,42,44,49,51,54,57,59,66,73,74
"KENO",2302040,="01/07/2018 15:03:00",1.5,2,4,6,7,13,18,32,35,37,38,39,40,42,47,50,52,53,66,71,80
"KENO",2302041,="01/07/2018 15:06:30",1.5,1,5,8,9,13,17,20,23,24,26,30,50,56,64,67,70,72,73,74,79
"KENO",2302042,="01/07/2018 15:10:00",2.0,1,6,10,21,23,26,31,35,41,44,45,47,60,61,63,64,68,71,73,75
"KENO",2302043,="01/07/2018 15:13:30",2.0,2,13,16,20,26,29,31,33,40,45,47,51,53,54,59,62,63,74,75,79
"KENO",2302044,="01/07/2018 15:17:00",2.0,5,14,18,22,25,29,33,34,45,50,56,57,62,63,66,72,73,74,76,80
"KENO",2302045,="01/07/2018 15:20:30",1.5,5,7,14,18,21,24,37,39,40,43,50,54,56,58,59,64,69,74,77,79
"KENO",2302046,="01/07/2018 15:24:00",5.0,2,5,11,18,20,24,27,28,30,37,41,48,49,50,63,67,73,74,79,80
"KENO",2302047,="01/07/2018 15:27:30",1.5,8,9,14,17,21,39,42,45,50,52,53,55,59,61,62,67,71,72,74,80
"KENO",2302048,="01/07/2018 15:31:00",2.0,3,8,9,12,14,17,19,27,32,34,36,48,51,53,58,62,66,67,71,77
"KENO",2302049,="01/07/2018 15:34:30",1.5,1,4,5,6,10,12,15,17,19,24,30,31,41,43,48,49,59,68,78,79
"KENO",2302050,="01/07/2018 15:38:00",1.5,4,8,9,15,21,23,25,27,36,37,51,52,53,54,62,66,67,71,73,80
"KENO",2302051,="01/07/2018 15:41:30",1.5,1,4,13,22,24,25,31,32,36,43,46,50,52,54,56,60,69,71,75,77
"KENO",2302052,="01/07/2018 15:45:00",2.0,1,6,14,17,21,24,27,34,38,39,47,49,52,54,59,71,75,77,78,79
"KENO",2302053,="01/07/2018 15:48:30",1.5,3,7,8,11,14,16,20,30,35,36,41,42,45,46,55,57,66,72,76,78
"KENO",2302054,="01/07/2018 15:52:00",1.5,1,3,4,8,9,10,15,20,27,31,32,36,48,50,63,64,67,68,69,70
"KENO",2302055,="01/07/2018 15:55:30",1.5,4,13,14,20,21,28,29,39,40,41,42,44,46,48,50,54,57,60,63,76
"KENO",2302056,="01/07/2018 15:59:00",2.0,9,13,14,16,18,22,26,27,34,35,38,39,45,49,54,56,63,70,72,75
"KENO",2302057,="01/07/2018 16:02:30",2.0,1,3,4,6,14,15,17,20,26,38,39,42,44,48,49,54,56,58,68,77
"KENO",2302058,="01/07/2018 16:06:00",2.0,4,7,8,12,23,25,33,39,46,51,56,61,62,64,65,68,70,74,77,79
"KENO",2302059,="01/07/2018 16:09:30",1.5,2,17,20,23,27,31,33,36,37,45,50,54,59,62,63,64,65,71,72,80
"KENO",2302060,="01/07/2018 16:13:00",1.5,2,6,14,16,19,20,22,32,45,47,48,49,51,52,53,54,58,62,68,71
"KENO",2302061,="01/07/2018 16:16:30",2.0,6,7,8,17,18,31,38,39,42,47,49,53,54,58,63,66,67,68,69,80
"KENO",2302062,="01/07/2018 16:20:00",2.0,4,10,13,14,19,20,21,31,35,45,54,56,57,60,62,73,75,76,77,79
"KENO",2302063,="01/07/2018 16:23:30",1.5,3,6,18,19,22,26,27,28,29,31,36,48,49,55,70,71,72,73,77,78
"KENO",2302064,="01/07/2018 16:27:00",1.5,2,3,7,13,16,18,22,24,27,31,32,37,50,56,66,67,70,73,74,78
"KENO",2302065,="01/07/2018 16:30:30",5.0,1,5,6,7,11,16,18,24,26,33,36,37,38,41,44,54,56,60,62,70
"KENO",2302066,="01/07/2018 16:34:00",1.5,2,3,5,8,13,14,18,19,23,25,28,32,41,46,49,56,62,66,67,80
"KENO",2302067,="01/07/2018 16:37:30",2.0,4,5,12,13,14,20,30,33,38,43,47,51,52,59,60,65,67,69,72,80
"KENO",2302068,="01/07/2018 16:41:00",2.0,1,5,10,12,14,28,29,30,35,36,38,43,44,46,47,48,53,60,63,64
"KENO",2302069,="01/07/2018 16:44:30",2.0,2,5,12,13,24,28,29,34,43,50,54,55,56,58,66,68,72,75,77,80
"KENO",2302070,="01/07/2018 16:48:00",2.0,7,9,12,13,23,25,26,29,34,35,36,47,49,53,54,58,62,64,69,76
"KENO",2302071,="01/07/2018 16:51:30",5.0,2,3,5,6,14,18,19,24,28,29,32,37,41,43,44,45,56,71,73,76
"KENO",2302072,="01/07/2018 16:55:00",2.0,6,8,11,12,14,16,18,28,31,44,45,47,53,57,58,60,61,75,79,80
"KENO",2302073,="01/07/2018 16:58:30",1.5,15,22,27,29,36,39,44,45,51,52,55,60,61,62,66,68,74,75,77,78
"KENO",2302074,="01/07/2018 17:02:00",2.0,13,16,17,18,20,21,23,24,32,36,45,52,53,54,56,57,59,74,77,78
"KENO",2302075,="01/07/2018 17:05:30",2.0,14,22,24,26,30,35,44,45,46,47,48,53,54,55,60,61,71,73,75,76
"KENO",2302076,="01/07/2018 17:09:00",7.0,6,8,15,18,22,26,37,38,43,44,47,52,53,58,61,67,68,73,75,79
"KENO",2302077,="01/07/2018 17:12:30",2.0,4,8,15,16,20,22,26,32,35,37,40,45,46,47,51,62,67,74,77,78
"KENO",2302078,="01/07/2018 17:16:00",1.5,4,5,7,11,14,15,16,22,24,26,31,35,43,49,52,55,56,59,64,78
"KENO",2302079,="01/07/2018 17:19:30",1.5,8,12,14,23,27,28,30,31,35,36,37,45,57,63,69,71,73,74,75,78
"KENO",2302080,="01/07/2018 17:23:00",1.5,1,8,9,11,12,23,31,32,34,35,36,42,44,45,52,60,69,72,73,75
"KENO",2302081,="01/07/2018 17:26:30",1.5,5,12,13,22,28,29,30,32,33,38,40,50,55,59,60,62,70,72,77,79
"KENO",2302082,="01/07/2018 17:30:00",1.5,7,9,12,13,18,19,29,34,38,41,43,53,54,61,66,67,72,75,77,80
"KENO",2302083,="01/07/2018 17:33:30",7.0,1,4,10,16,25,28,29,44,50,51,54,55,57,62,68,71,72,74,76,78
"KENO",2302084,="01/07/2018 17:37:00",7.0,3,6,10,16,17,20,24,27,45,47,48,49,53,54,70,72,73,74,77,79
"KENO",2302085,="01/07/2018 17:40:30",2.0,4,8,21,24,29,30,32,33,36,37,38,39,42,45,57,59,66,73,77,79
"KENO",2302086,="01/07/2018 17:44:00",2.0,2,7,10,15,18,22,23,28,34,35,36,40,42,44,49,58,61,65,66,78
"KENO",2302087,="01/07/2018 17:47:30",2.0,4,13,16,18,19,20,27,28,31,34,36,47,50,52,63,69,75,78,79,80
"KENO",2302088,="01/07/2018 17:51:00",7.0,2,5,8,9,11,12,13,14,17,19,26,32,34,36,43,48,57,63,65,72
"KENO",2302089,="01/07/2018 17:54:30",1.5,1,4,7,12,17,18,32,35,36,38,41,49,50,62,63,66,67,68,75,79
"KENO",2302090,="01/07/2018 17:58:00",1.5,6,10,15,17,20,25,33,34,39,40,42,45,50,51,54,55,57,58,63,79
"KENO",2302091,="01/07/2018 18:01:30",1.5,5,6,7,8,11,12,16,19,22,27,28,30,37,43,51,56,61,65,75,76
"KENO",2302092,="01/07/2018 18:05:00",1.5,3,7,13,19,23,26,33,34,35,40,41,49,57,59,60,62,65,66,69,77
"KENO",2302093,="01/07/2018 18:08:30",2.0,1,11,12,13,15,16,21,29,37,43,44,47,48,53,55,58,61,64,66,75
"KENO",2302094,="01/07/2018 18:12:00",1.5,9,10,11,23,24,25,27,30,31,33,39,42,45,54,56,58,62,64,79,80
"KENO",2302095,="01/07/2018 18:15:30",2.0,1,2,6,12,13,23,25,32,35,42,43,44,51,52,54,64,65,72,79,80
"KENO",2302096,="01/07/2018 18:19:00",1.5,4,5,11,13,19,23,26,31,36,41,43,52,55,65,67,70,71,74,78,79
"KENO",2302097,="01/07/2018 18:22:30",1.5,2,5,18,23,27,31,33,34,38,41,46,52,55,56,57,59,61,62,74,80
"KENO",2302098,="01/07/2018 18:26:00",2.0,10,13,15,19,22,31,32,37,46,47,53,54,55,56,58,60,66,67,77,79
"KENO",2302099,="01/07/2018 18:29:30",1.5,2,5,16,21,22,23,28,31,36,37,40,44,49,52,53,54,57,59,70,75
"KENO",2302100,="01/07/2018 18:33:00",1.5,2,8,11,16,18,20,21,24,25,34,38,39,53,56,61,66,72,73,75,80
"KENO",2302101,="01/07/2018 18:36:30",2.0,1,2,7,17,19,20,29,32,36,37,48,51,55,59,60,61,63,66,71,72
"KENO",2302102,="01/07/2018 18:40:00",1.5,3,4,5,7,18,22,23,28,30,37,41,48,58,64,65,68,70,71,72,74
"KENO",2302103,="01/07/2018 18:43:30",1.5,3,4,8,11,18,29,31,36,37,41,49,50,52,54,58,60,61,65,74,80
"KENO",2302104,="01/07/2018 18:47:00",1.5,1,2,4,8,11,16,26,29,30,33,43,51,53,55,65,69,72,75,77,78
"KENO",2302105,="01/07/2018 18:50:30",1.5,3,4,6,7,9,10,24,26,27,33,35,37,39,44,51,61,62,63,65,71
"KENO",2302106,="01/07/2018 18:54:00",2.0,7,9,10,11,23,28,31,35,38,43,47,48,49,52,59,60,64,67,68,71
"KENO",2302107,="01/07/2018 18:57:30",2.0,1,3,9,13,15,18,20,21,29,30,31,34,46,48,51,69,72,75,76,80
"KENO",2302108,="01/07/2018 19:01:00",1.5,2,6,9,11,16,18,19,31,33,41,42,45,47,57,62,66,68,69,72,73
"KENO",2302109,="01/07/2018 19:04:30",2.0,7,9,10,13,16,21,24,29,35,40,43,44,48,52,56,61,62,65,71,76
"KENO",2302110,="01/07/2018 19:08:00",2.0,1,10,11,12,13,31,32,39,41,44,46,56,61,63,64,65,68,71,77,78
"KENO",2302111,="01/07/2018 19:11:30",1.5,2,4,11,15,18,20,21,23,24,27,41,42,48,52,54,61,66,75,76,79
"KENO",2302112,="01/07/2018 19:15:00",2.0,2,3,5,6,7,8,9,13,19,20,26,30,33,35,47,50,53,57,70,74
"KENO",2302113,="01/07/2018 19:18:30",2.0,1,7,8,15,17,20,22,33,35,42,43,44,46,48,50,55,64,68,72,77
"KENO",2302114,="01/07/2018 19:22:00",1.5,1,6,7,11,15,28,29,35,37,38,40,44,49,52,54,57,62,68,75,79
"KENO",2302115,="01/07/2018 19:25:30",2.0,3,4,17,24,25,26,27,31,33,43,47,49,52,56,57,58,60,63,70,80
"KENO",2302116,="01/07/2018 19:29:00",1.5,2,9,12,13,15,21,27,35,36,37,38,42,47,48,51,59,62,63,68,79
"KENO",2302117,="01/07/2018 19:32:30",1.5,5,6,9,11,17,21,22,28,31,39,47,49,53,60,63,64,68,70,78,79
"KENO",2302118,="01/07/2018 19:36:00",1.5,1,3,6,8,23,24,40,47,52,53,55,57,59,60,67,68,70,72,77,80
"KENO",2302119,="01/07/2018 19:39:30",1.5,8,12,15,22,23,25,29,31,33,37,39,40,46,49,53,54,61,63,70,75
"KENO",2302120,="01/07/2018 19:43:00",1.5,2,6,11,20,22,30,39,40,42,47,48,51,53,56,66,67,69,71,77,79
"KENO",2302121,="01/07/2018 19:46:30",1.5,7,9,14,16,17,19,21,30,31,36,41,44,46,47,51,54,65,68,71,73
"KENO",2302122,="01/07/2018 19:50:00",2.0,3,8,11,19,22,23,27,28,30,31,35,43,51,53,54,57,60,65,72,73
"KENO",2302123,="01/07/2018 19:53:30",2.0,10,27,29,31,38,39,41,43,45,51,53,59,61,65,67,72,73,75,76,77
"KENO",2302124,="01/07/2018 19:57:00",1.5,4,7,8,21,22,23,28,32,38,45,46,48,50,59,60,69,70,71,77,79
"KENO",2302125,="01/07/2018 20:00:30",1.5,2,4,11,16,20,21,25,28,29,31,41,50,52,59,60,67,69,72,76,80
"KENO",2302126,="01/07/2018 20:04:00",1.5,6,11,15,18,21,29,40,45,47,50,55,57,58,60,62,63,68,71,77,78
"KENO",2302127,="01/07/2018 20:07:30",7.0,3,5,15,30,32,34,38,39,40,42,45,46,48,55,57,59,65,71,76,80
"KENO",2302128,="01/07/2018 20:11:00",2.0,5,7,10,13,14,19,20,21,26,33,35,41,45,49,52,56,68,69,76,80
"KENO",2302129,="01/07/2018 20:14:30",2.0,1,3,4,5,14,25,26,28,33,36,38,40,48,49,70,72,75,76,77,78
"KENO",2302130,="01/07/2018 20:18:00",1.5,9,19,23,27,32,37,39,41,46,49,51,55,58,59,63,71,73,75,76,78
"KENO",2302131,="01/07/2018 20:21:30",1.5,1,2,3,9,10,13,21,23,30,34,44,45,46,47,50,53,59,60,61,77
"KENO",2302132,="01/07/2018 20:25:00",2.0,2,4,12,13,21,25,29,30,31,32,34,37,42,46,47,51,58,60,61,70
"KENO",2302133,="01/07/2018 20:28:30",2.0,5,6,7,15,23,25,26,28,33,34,35,43,47,49,56,63,65,72,74,76
"KENO",2302134,="01/07/2018 20:32:00",1.5,2,3,5,7,17,18,25,32,36,42,45,49,51,52,55,56,64,68,72,80
"KENO",2302135,="01/07/2018 20:35:30",2.0,3,8,9,12,13,14,20,24,34,44,45,46,53,61,62,64,68,69,71,80
"KENO",2302136,="01/07/2018 20:39:00",1.5,2,6,8,9,10,17,22,26,33,39,40,44,52,56,58,64,66,73,79,80
"KENO",2302137,="01/07/2018 20:42:30",1.5,2,6,15,18,21,25,38,43,46,53,58,59,60,63,64,66,69,71,73,78
"KENO",2302138,="01/07/2018 20:46:00",1.5,2,6,8,16,19,21,24,26,31,37,43,44,52,59,60,63,72,73,75,76
"KENO",2302139,="01/07/2018 20:49:30",2.0,4,5,11,12,15,23,24,30,35,37,39,42,44,48,50,59,62,68,77,80
"KENO",2302140,="01/07/2018 20:53:00",2.0,1,3,4,7,22,23,24,25,27,28,32,45,56,59,60,61,64,70,77,78
"KENO",2302141,="01/07/2018 20:56:30",1.5,2,10,11,13,14,19,20,26,40,42,43,48,51,55,66,67,70,72,73,74
"KENO",2302142,="01/07/2018 21:00:00",1.5,1,5,9,11,15,18,19,20,21,26,27,36,37,45,50,53,65,71,72,77
"KENO",2302143,="01/07/2018 21:03:30",2.0,1,9,11,13,17,20,29,31,33,39,41,49,51,54,57,60,63,74,76,78
"KENO",2302144,="01/07/2018 21:07:00",2.0,3,6,16,18,19,22,25,26,28,37,40,45,47,50,52,53,54,58,61,64
"KENO",2302145,="01/07/2018 21:10:30",1.5,8,15,18,20,24,25,30,32,33,34,44,48,50,55,58,61,62,65,69,78
"KENO",2302146,="01/07/2018 21:14:00",2.0,15,16,27,28,30,31,36,41,47,51,55,57,59,60,64,68,71,72,74,80
"KENO",2302147,="01/07/2018 21:17:30",2.0,3,11,24,26,31,32,36,39,42,49,55,56,57,60,62,64,66,68,69,74
"KENO",2302148,="01/07/2018 21:21:00",1.5,1,2,11,14,15,22,27,33,34,37,44,45,48,50,63,66,71,73,76,77
"KENO",2302149,="01/07/2018 21:24:30",1.5,5,7,21,23,25,28,30,34,40,43,44,48,50,55,57,58,59,65,69,80
"KENO",2302150,="01/07/2018 21:28:00",5.0,2,6,13,18,27,28,30,31,34,35,39,47,49,51,54,60,61,66,71,79
"KENO",2302151,="01/07/2018 21:31:30",2.0,3,8,10,11,20,24,25,32,34,37,39,43,44,46,47,55,56,59,65,69
"KENO",2302152,="01/07/2018 21:35:00",2.0,5,9,12,23,27,30,37,38,40,42,47,48,51,53,60,62,67,69,73,77
"KENO",2302153,="01/07/2018 21:38:30",2.0,6,11,12,15,18,25,26,30,43,45,48,51,52,54,61,62,65,74,75,80
"KENO",2302154,="01/07/2018 21:42:00",2.0,1,5,13,18,21,26,29,42,45,50,53,58,64,69,70,72,74,75,76,78
"KENO",2302155,="01/07/2018 21:45:30",1.5,4,8,15,22,25,27,36,45,46,47,49,51,57,62,64,65,66,68,72,73
"KENO",2302156,="01/07/2018 21:49:00",2.0,7,14,16,18,29,33,36,37,39,46,47,50,54,62,65,66,68,75,76,79
"KENO",2302157,="01/07/2018 21:52:30",1.5,1,6,8,10,11,12,16,27,30,34,42,43,46,51,59,66,68,71,72,77
"KENO",2302158,="01/07/2018 21:56:00",2.0,1,8,9,10,11,15,20,29,30,32,37,38,40,47,55,57,59,60,70,77
"KENO",2302159,="01/07/2018 21:59:30",1.5,1,11,13,14,26,28,45,49,50,55,61,62,63,66,70,72,74,76,77,80
"KENO",2302160,="01/07/2018 22:03:00",1.5,11,13,14,15,19,22,23,30,31,35,39,40,49,50,58,62,67,70,72,74
"KENO",2302161,="01/07/2018 22:06:30",2.0,2,9,13,19,20,22,25,33,34,37,38,39,43,48,50,51,62,74,75,79
"KENO",2302162,="01/07/2018 22:10:00",1.5,4,11,16,17,18,23,33,36,38,43,48,52,57,58,59,62,63,67,69,73
"KENO",2302163,="01/07/2018 22:13:30",1.5,2,4,9,11,22,25,28,29,30,31,33,43,49,54,58,61,62,66,71,73
"KENO",2302164,="01/07/2018 22:17:00",2.0,3,14,16,19,23,24,27,32,33,34,40,42,44,46,49,59,62,69,73,75
"KENO",2302165,="01/07/2018 22:20:30",1.5,4,5,8,12,16,18,21,22,28,30,33,48,50,51,54,62,68,70,73,76
"KENO",2302166,="01/07/2018 22:24:00",1.5,4,7,9,10,14,24,31,32,38,45,47,48,49,51,53,55,59,74,75,76
"KENO",2302167,="01/07/2018 22:27:30",1.5,13,17,30,32,43,44,48,49,52,53,61,63,65,66,70,71,73,74,79,80
"KENO",2302168,="01/07/2018 22:31:00",2.0,1,3,4,16,21,24,26,27,29,32,33,47,53,59,64,65,70,74,78,79
"KENO",2302169,="01/07/2018 22:34:30",1.5,2,3,4,6,11,13,14,21,32,37,42,44,48,50,51,56,60,61,65,78
"KENO",2302170,="01/07/2018 22:38:00",1.5,3,7,9,18,21,25,26,27,44,45,47,48,51,52,61,66,68,70,71,80
"KENO",2302171,="01/07/2018 22:41:30",2.0,4,13,17,21,22,24,27,36,38,39,46,47,51,55,57,64,65,69,73,76
"KENO",2302172,="01/07/2018 22:45:00",2.0,1,4,8,11,13,20,22,23,30,31,35,43,46,48,52,58,63,65,68,71
"KENO",2302173,="01/07/2018 22:48:30",2.0,2,3,4,10,14,25,27,31,34,38,39,41,42,47,59,61,67,72,76,78
"KENO",2302174,="01/07/2018 22:52:00",5.0,1,2,5,16,23,31,34,36,38,40,41,42,47,52,54,56,58,61,64,66
"KENO",2302175,="01/07/2018 22:55:30",1.5,2,4,20,26,30,31,33,34,36,46,48,49,52,55,56,57,59,62,68,73
"KENO",2302176,="01/07/2018 22:59:00",2.0,2,7,12,13,14,16,20,25,26,27,35,39,52,53,56,59,72,73,74,78
"KENO",2302177,="01/07/2018 23:02:30",2.0,3,6,14,15,20,21,22,28,30,33,42,43,45,48,50,54,57,59,64,73
"KENO",2302178,="01/07/2018 23:06:00",1.5,6,14,16,24,27,34,41,42,44,46,47,50,60,61,63,64,65,72,76,79
"KENO",2302179,="01/07/2018 23:09:30",1.5,6,7,8,21,23,31,34,35,38,40,42,44,46,47,48,52,56,65,68,73
"KENO",2302180,="01/07/2018 23:13:00",1.5,1,10,11,12,13,15,24,37,39,44,47,50,52,54,56,58,63,72,74,78
"KENO",2302181,="01/07/2018 23:16:30",2.0,4,8,9,12,14,22,27,28,35,47,48,57,58,61,64,66,67,69,70,80
"KENO",2302182,="01/07/2018 23:20:00",2.0,4,6,12,13,14,17,19,20,21,31,32,36,37,39,48,58,63,65,67,73
"KENO",2302183,="01/07/2018 23:23:30",5.0,2,7,14,26,30,36,37,39,42,43,45,48,49,50,51,55,60,61,63,74
"KENO",2302184,="01/07/2018 23:27:00",1.5,5,10,20,24,29,31,33,34,38,40,41,44,56,58,59,62,65,68,74,77
"KENO",2302185,="01/07/2018 23:30:30",1.5,5,6,13,16,23,28,31,37,38,45,53,58,66,67,70,71,76,77,78,80
"KENO",2302186,="01/07/2018 23:34:00",1.5,3,4,5,6,8,12,13,15,20,31,38,45,48,50,51,58,67,69,70,79
"KENO",2302187,="01/07/2018 23:37:30",1.5,2,7,14,25,39,42,47,48,50,51,54,59,62,64,66,67,70,72,73,74
"KENO",2302188,="01/07/2018 23:41:00",2.0,3,4,10,13,18,21,25,27,34,37,40,47,48,49,52,54,63,69,71,72
"KENO",2302189,="01/07/2018 23:44:30",2.0,5,6,8,17,21,22,24,25,26,36,37,38,44,45,46,47,50,57,78,79
"KENO",2302190,="01/07/2018 23:48:00",1.5,6,11,14,15,20,22,23,25,26,28,35,38,42,43,56,60,69,70,71,76
"KENO",2302191,="01/07/2018 23:51:30",1.5,2,7,8,14,16,21,24,25,27,35,36,42,47,50,55,58,62,66,71,75
"KENO",2302192,="01/07/2018 23:55:00",1.5,1,3,13,14,16,18,23,28,30,43,45,49,52,54,56,57,58,68,73,80
"KENO",2302193,="01/07/2018 23:58:30",5.0,7,8,11,14,15,29,31,32,37,39,40,46,54,58,66,67,72,73,76,80
"KENO",2302194,="02/07/2018 0:02:00",1.5,5,27,31,33,37,39,47,50,51,53,55,59,65,66,68,69,71,74,75,80
"KENO",2302195,="02/07/2018 0:05:30",2.0,2,6,13,14,17,23,25,29,38,40,41,48,53,59,61,68,70,74,76,80
"KENO",2302196,="02/07/2018 0:09:00",1.5,7,11,18,20,21,22,25,26,28,37,38,52,54,57,59,63,69,70,79,80
"KENO",2302197,="02/07/2018 0:12:30",2.0,6,10,14,16,20,29,33,35,42,46,47,51,54,57,58,71,75,77,78,79
"KENO",2302198,="02/07/2018 0:16:00",1.5,3,4,7,15,28,36,39,43,45,48,50,51,54,55,57,59,62,64,74,79
"KENO",2302199,="02/07/2018 0:19:30",2.0,3,4,7,8,17,23,26,27,29,31,32,37,41,48,49,54,56,63,69,71
"KENO",2302200,="02/07/2018 0:23:00",2.0,3,4,8,15,26,29,30,34,40,41,45,51,52,53,57,58,66,69,75,78
"KENO",2302201,="02/07/2018 0:26:30",1.5,4,7,12,14,21,23,24,26,41,42,46,49,57,60,62,63,70,71,73,76
"KENO",2302202,="02/07/2018 0:30:00",1.5,3,6,9,10,16,18,24,25,31,45,48,54,55,58,59,62,63,70,72,73
"KENO",2302203,="02/07/2018 0:33:30",2.0,2,3,6,7,11,18,19,26,31,34,37,42,49,58,59,61,65,68,70,77
"KENO",2302204,="02/07/2018 0:37:00",1.5,1,6,7,13,21,22,25,28,29,32,40,41,46,54,56,62,63,65,67,74
"KENO",2302205,="02/07/2018 0:40:30",1.5,2,5,10,11,12,15,18,30,48,50,51,53,54,60,69,70,73,77,78,80
"KENO",2302206,="02/07/2018 0:44:00",1.5,1,5,11,12,14,15,30,33,35,37,39,44,45,46,47,49,53,58,65,72
"KENO",2302207,="02/07/2018 0:47:30",2.0,1,4,6,7,9,15,17,23,32,41,43,47,51,53,55,59,67,72,74,79
