PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,466470,29/12/2001 12:50:00,,13,14,22,24,28,30,36,37,40,42,45,50,60,61,62,64,65,66,70,80
KENO,466471,29/12/2001 12:55:00,,7,8,10,11,12,26,31,36,39,40,42,48,49,55,56,58,62,64,70,72
KENO,466472,29/12/2001 13:00:00,,3,6,8,9,16,21,37,39,47,51,53,55,57,59,60,66,70,77,79,80
KENO,466473,29/12/2001 13:05:00,,3,19,26,31,36,38,42,45,48,49,50,52,53,55,63,66,71,74,77,80
KENO,466474,29/12/2001 13:10:00,,4,5,7,9,11,19,29,39,43,56,58,65,66,68,70,71,73,75,76,78
KENO,466475,29/12/2001 13:15:00,,1,13,18,19,20,22,30,38,39,40,45,49,50,58,62,66,68,73,76,77
KENO,466476,29/12/2001 13:20:00,,1,3,4,5,15,21,31,32,33,40,42,45,51,56,59,63,68,70,73,76
KENO,466477,29/12/2001 13:25:00,,3,9,11,12,17,22,27,30,33,37,40,43,44,49,51,52,54,64,68,75
KENO,466478,29/12/2001 13:30:00,,1,6,7,12,14,15,21,23,33,34,42,47,48,52,54,61,65,72,77,78
KENO,466479,29/12/2001 13:35:00,,8,14,21,25,28,29,30,31,32,33,44,55,56,59,60,62,63,65,74,79
KENO,466480,29/12/2001 13:40:00,,5,8,9,18,20,23,26,31,39,43,44,46,50,55,56,60,65,73,77,79
KENO,466481,29/12/2001 13:45:00,,6,8,15,16,18,19,25,32,36,41,51,53,56,63,64,66,68,69,70,74
KENO,466482,29/12/2001 13:50:00,,4,7,13,20,22,24,27,31,34,37,39,44,47,50,51,54,67,70,79,80
KENO,466483,29/12/2001 13:55:00,,2,4,5,10,12,17,24,30,31,36,39,42,48,49,54,59,67,70,71,75
KENO,466484,29/12/2001 14:00:00,,3,13,18,24,25,27,30,35,39,41,50,51,59,60,64,67,75,77,78,79
KENO,466485,29/12/2001 14:05:00,,5,12,13,16,20,27,31,41,43,47,52,55,58,65,66,67,70,71,77,78
KENO,466486,29/12/2001 14:10:00,,2,7,8,9,10,16,23,25,29,34,37,40,46,51,58,61,63,70,74,77
KENO,466487,29/12/2001 14:15:00,,1,16,30,35,36,37,38,40,41,45,52,59,60,63,66,67,73,76,78,79
KENO,466488,29/12/2001 14:20:00,,2,12,24,25,26,29,30,33,37,43,47,57,60,61,62,66,69,72,74,75
KENO,466489,29/12/2001 14:25:00,,10,11,14,19,34,35,38,39,43,44,50,59,62,63,67,69,71,73,74,79
KENO,466490,29/12/2001 14:30:00,,1,6,11,12,14,15,16,17,20,30,35,43,51,53,56,63,65,67,68,71
KENO,466491,29/12/2001 14:35:00,,1,3,5,6,14,19,25,27,28,30,32,42,43,53,58,66,69,71,73,76
KENO,466492,29/12/2001 14:40:00,,1,6,7,14,15,16,18,21,23,27,30,35,39,42,45,56,70,71,78,79
KENO,466493,29/12/2001 14:45:00,,3,11,12,21,23,24,27,30,33,34,38,40,42,57,58,59,64,67,73,77
KENO,466494,29/12/2001 14:50:00,,4,7,8,18,21,24,28,30,32,37,39,41,47,48,53,55,69,71,75,76
KENO,466495,29/12/2001 14:55:00,,1,3,5,11,19,22,24,25,26,32,38,40,41,44,52,54,56,68,73,77
KENO,466496,29/12/2001 15:00:00,,4,9,12,18,19,20,22,25,30,31,33,39,41,42,60,68,69,71,75,79
KENO,466497,29/12/2001 15:05:00,,2,8,20,23,26,29,39,41,43,44,45,46,49,50,55,57,66,67,75,80
KENO,466498,29/12/2001 15:10:00,,1,4,6,10,15,17,25,32,35,36,39,40,41,45,47,51,58,67,70,74
KENO,466499,29/12/2001 15:15:00,,1,5,11,17,19,33,36,41,44,47,54,56,57,58,60,69,71,72,76,80
KENO,466500,29/12/2001 15:20:00,,3,4,6,15,17,19,21,23,24,27,30,34,35,39,46,50,52,59,68,72
KENO,466501,29/12/2001 15:25:00,,1,6,9,16,18,22,26,29,36,38,42,44,46,49,50,52,58,75,76,80
KENO,466502,29/12/2001 15:30:00,,6,12,16,25,26,27,30,34,37,38,45,49,54,61,62,72,73,74,78,79
KENO,466503,29/12/2001 15:35:00,,2,3,4,7,18,19,21,23,26,29,31,32,35,42,45,52,53,65,70,75
KENO,466504,29/12/2001 15:40:00,,3,6,8,10,13,14,32,35,37,44,47,48,51,54,57,58,64,65,70,72
KENO,466505,29/12/2001 15:45:00,,4,14,15,19,21,24,26,27,28,31,32,35,40,41,48,54,60,65,69,72
KENO,466506,29/12/2001 15:50:00,,1,7,8,9,17,33,36,37,38,41,44,51,54,59,60,63,68,70,72,79
KENO,466507,29/12/2001 15:55:00,,2,4,12,13,21,32,33,34,35,36,38,39,43,45,47,53,62,63,74,77
KENO,466508,29/12/2001 16:00:00,,3,13,15,18,20,22,28,31,39,40,43,44,48,50,51,62,63,69,75,78
KENO,466509,29/12/2001 16:05:00,,1,4,9,10,17,18,28,31,39,42,52,57,58,59,62,64,68,70,71,79
KENO,466510,29/12/2001 16:10:00,,2,11,15,17,18,22,25,28,29,32,44,47,48,49,50,52,65,66,76,79
KENO,466511,29/12/2001 16:15:00,,1,7,8,14,18,21,25,26,27,29,30,39,41,47,57,65,71,74,78,80
KENO,466512,29/12/2001 16:20:00,,4,5,13,16,18,20,24,26,27,31,33,34,42,51,58,61,62,69,79,80
KENO,466513,29/12/2001 16:25:00,,5,7,8,11,12,16,17,23,27,28,35,37,42,47,62,65,67,68,77,80
KENO,466514,29/12/2001 16:30:00,,1,7,12,14,16,17,20,23,24,26,31,39,40,41,46,47,48,54,56,68
KENO,466515,29/12/2001 16:35:00,,1,2,3,5,8,13,17,25,27,30,36,38,39,43,45,51,54,57,71,73
KENO,466516,29/12/2001 16:40:00,,3,10,11,20,24,28,31,34,42,44,48,50,54,59,60,64,65,69,72,78
KENO,466517,29/12/2001 16:45:00,,3,5,7,9,12,19,21,23,28,30,33,37,42,48,50,56,57,61,66,74
KENO,466518,29/12/2001 16:50:00,,6,10,13,18,22,24,26,32,35,37,40,43,45,57,66,67,71,72,74,76
KENO,466519,29/12/2001 16:55:00,,1,15,18,20,21,26,27,29,32,33,36,44,53,65,68,69,74,75,76,80
KENO,466520,29/12/2001 17:00:00,,3,5,7,15,18,21,22,28,30,34,36,41,43,47,50,59,65,66,77,80
KENO,466521,29/12/2001 17:05:00,,3,5,6,10,13,17,22,24,33,45,47,50,52,56,63,68,71,73,74,78
KENO,466522,29/12/2001 17:10:00,,10,11,15,17,23,26,28,31,37,39,42,43,46,55,62,67,68,76,77,80
KENO,466523,29/12/2001 17:15:00,,3,4,8,10,14,22,23,24,25,27,38,47,48,57,59,65,67,71,75,80
KENO,466524,29/12/2001 17:20:00,,2,6,9,11,14,16,17,31,36,39,41,45,48,50,56,64,67,70,72,73
KENO,466525,29/12/2001 17:25:00,,9,10,14,17,18,22,24,30,33,35,38,41,42,48,49,70,72,74,76,79
KENO,466526,29/12/2001 17:30:00,,3,7,10,11,12,17,22,26,35,37,38,40,47,50,56,57,59,60,63,67
KENO,466527,29/12/2001 17:35:00,,2,6,10,13,20,21,27,29,36,39,41,42,44,45,48,49,50,53,56,79
KENO,466528,29/12/2001 17:40:00,,10,12,15,16,17,22,25,26,27,33,44,45,51,56,57,59,71,73,76,79
KENO,466529,29/12/2001 17:45:00,,1,2,4,7,9,22,25,27,29,30,33,46,47,49,62,65,67,70,74,76
KENO,466530,29/12/2001 17:50:00,,2,4,5,9,13,21,30,31,32,33,35,36,51,52,56,58,67,72,74,78
KENO,466531,29/12/2001 17:55:00,,2,11,12,27,34,35,37,46,47,50,52,55,56,61,66,68,74,75,78,80
KENO,466532,29/12/2001 18:00:00,,6,7,9,17,20,21,22,24,25,33,38,58,67,69,73,74,75,76,79,80
KENO,466533,29/12/2001 18:05:00,,8,10,14,15,23,26,28,29,30,41,49,50,51,53,55,57,60,64,71,80
KENO,466534,29/12/2001 18:10:00,,4,13,15,18,20,23,27,29,30,42,54,56,57,59,61,67,72,73,76,80
KENO,466535,29/12/2001 18:15:00,,5,7,12,16,21,25,36,37,45,47,48,52,54,55,57,58,66,71,73,79
KENO,466536,29/12/2001 18:20:00,,4,6,8,10,23,24,25,34,36,37,42,53,56,60,64,73,75,76,77,80
KENO,466537,29/12/2001 18:25:00,,1,7,14,17,18,21,25,27,34,45,49,50,51,52,58,59,63,67,70,79
KENO,466538,29/12/2001 18:30:00,,8,9,20,25,35,39,41,44,45,48,49,50,54,55,59,63,67,68,71,75
KENO,466539,29/12/2001 18:35:00,,1,7,16,17,20,22,26,27,28,29,43,46,50,53,55,59,64,67,70,73
KENO,466540,29/12/2001 18:40:00,,4,15,16,18,19,23,32,33,37,38,46,49,52,53,58,61,66,69,71,75
KENO,466541,29/12/2001 18:45:00,,2,6,9,10,11,19,24,26,32,40,46,50,51,64,66,68,71,74,76,77
KENO,466542,29/12/2001 18:50:00,,9,18,21,23,24,25,34,35,38,42,50,56,59,63,67,73,74,76,77,80
KENO,466543,29/12/2001 18:55:00,,4,8,14,24,25,28,33,38,44,46,51,52,54,60,66,67,72,74,77,80
KENO,466544,29/12/2001 19:00:00,,3,9,10,11,13,23,41,42,46,48,52,53,56,57,61,64,65,70,71,74
KENO,466545,29/12/2001 19:05:00,,4,7,14,17,23,32,39,42,43,44,47,58,60,64,70,71,75,76,77,78
KENO,466546,29/12/2001 19:10:00,,7,13,31,32,45,47,48,49,57,58,59,61,64,65,66,67,69,74,76,80
KENO,466547,29/12/2001 19:15:00,,8,13,15,17,20,26,31,34,35,40,42,55,59,62,63,71,75,77,79,80
KENO,466548,29/12/2001 19:20:00,,2,3,4,11,16,25,30,33,39,42,45,51,54,59,61,69,75,77,78,80
KENO,466549,29/12/2001 19:25:00,,2,3,6,7,8,15,24,27,30,32,38,46,50,56,59,64,67,70,72,74
KENO,466550,29/12/2001 19:30:00,,5,6,7,18,19,22,24,26,31,34,36,38,40,49,52,56,70,71,73,77
KENO,466551,29/12/2001 19:35:00,,3,5,9,11,12,14,23,25,26,29,30,33,40,43,49,58,59,60,65,76
KENO,466552,29/12/2001 19:40:00,,6,11,17,18,20,22,28,29,31,37,38,39,41,56,59,65,70,73,77,80
KENO,466553,29/12/2001 19:45:00,,4,10,16,19,21,29,32,34,35,41,43,50,53,56,57,61,66,68,71,76
KENO,466554,29/12/2001 19:50:00,,7,12,15,17,20,29,31,37,38,40,43,51,54,57,58,61,66,67,69,73
KENO,466555,29/12/2001 19:55:00,,1,2,4,10,13,31,40,43,44,45,46,48,55,57,61,63,66,71,73,77
KENO,466556,29/12/2001 20:00:00,,2,10,11,14,19,23,33,34,35,37,40,42,48,49,52,55,58,61,63,76
KENO,466557,29/12/2001 20:05:00,,6,7,9,11,12,15,21,24,25,31,32,34,40,42,46,51,59,68,69,72
KENO,466558,29/12/2001 20:10:00,,2,3,5,7,17,27,33,34,40,44,47,55,57,61,65,66,70,73,74,79
KENO,466559,29/12/2001 20:15:00,,3,9,11,20,37,39,43,44,45,46,52,53,58,59,61,62,68,72,75,78
KENO,466560,29/12/2001 20:20:00,,1,9,12,18,19,22,25,27,36,37,39,44,45,54,56,63,65,72,76,80
KENO,466561,29/12/2001 20:25:00,,1,4,13,15,25,27,28,32,33,45,46,50,52,53,55,60,66,67,69,70
KENO,466562,29/12/2001 20:30:00,,2,5,10,16,18,21,30,32,36,41,42,43,46,47,58,61,62,63,71,77
KENO,466563,29/12/2001 20:35:00,,4,5,6,12,18,19,20,23,24,44,45,48,54,60,68,73,76,77,78,79
KENO,466564,29/12/2001 20:40:00,,2,4,6,8,10,22,23,38,41,43,46,50,52,54,56,59,60,65,68,80
KENO,466565,29/12/2001 20:45:00,,9,11,17,27,32,36,41,46,47,50,54,55,56,57,58,64,74,75,76,77
KENO,466566,29/12/2001 20:50:00,,2,6,10,15,16,21,30,36,45,50,53,55,60,65,66,67,69,70,71,79
KENO,466567,29/12/2001 20:55:00,,8,9,12,16,20,22,23,29,32,35,45,56,59,62,65,67,72,75,76,79
KENO,466568,29/12/2001 21:00:00,,3,5,10,13,19,22,35,40,42,44,45,46,48,53,60,63,66,68,72,77
KENO,466569,29/12/2001 21:05:00,,2,5,6,8,9,14,16,24,28,33,34,40,47,48,56,57,67,70,72,74
KENO,466570,29/12/2001 21:10:00,,5,10,16,20,37,39,41,43,44,45,48,49,53,57,58,67,68,70,71,74
KENO,466571,29/12/2001 21:15:00,,3,4,5,10,23,30,33,34,37,38,40,43,53,57,58,59,65,68,75,79
KENO,466572,29/12/2001 21:20:00,,3,6,9,11,13,17,21,26,28,33,34,40,41,44,46,56,69,72,76,80
KENO,466573,29/12/2001 21:25:00,,6,7,9,10,14,15,20,24,28,32,42,44,52,53,61,63,64,70,75,77
KENO,466574,29/12/2001 21:30:00,,4,9,12,14,15,18,22,29,31,33,36,37,47,53,58,61,62,66,73,74
KENO,466575,29/12/2001 21:35:00,,5,27,30,35,39,41,44,47,50,53,56,60,64,65,66,72,73,76,77,78
KENO,466576,29/12/2001 21:40:00,,1,3,16,19,29,31,35,39,42,44,46,47,48,54,58,59,62,76,79,80
KENO,466577,29/12/2001 21:45:00,,1,2,3,7,9,10,11,20,32,33,51,54,66,67,68,69,70,72,73,75
KENO,466578,29/12/2001 21:50:00,,2,4,6,8,9,21,22,29,33,38,39,41,43,46,47,53,59,74,78,79
KENO,466579,29/12/2001 21:55:00,,3,4,17,23,29,31,38,39,40,46,51,54,55,57,60,62,65,67,72,76
KENO,466580,29/12/2001 22:00:00,,7,8,9,12,13,17,23,24,25,26,27,34,36,43,46,48,60,68,69,73
KENO,466581,29/12/2001 22:05:00,,4,9,14,18,19,21,26,27,31,33,44,56,59,68,70,73,76,77,78,80
KENO,466582,29/12/2001 22:10:00,,3,4,5,7,19,20,23,24,29,30,32,42,43,49,50,51,59,63,67,76
KENO,466583,29/12/2001 22:15:00,,1,3,10,17,20,21,22,25,36,38,45,47,51,55,56,59,63,66,70,72
KENO,466584,29/12/2001 22:20:00,,3,5,10,13,20,23,27,28,30,32,40,41,43,45,48,50,65,71,72,80
KENO,466585,29/12/2001 22:25:00,,2,10,14,20,21,22,27,28,30,34,41,48,49,59,60,65,69,71,73,78
KENO,466586,29/12/2001 22:30:00,,2,5,10,14,18,21,23,27,30,33,37,47,48,52,55,59,61,68,70,71
KENO,466587,29/12/2001 22:35:00,,1,5,10,11,16,19,23,29,36,37,41,42,45,46,54,58,66,71,74,79
KENO,466588,29/12/2001 22:40:00,,3,6,12,17,36,37,38,40,46,49,53,55,59,60,62,64,65,68,74,75
KENO,466589,29/12/2001 22:45:00,,1,4,7,8,14,16,17,28,29,31,35,38,40,62,63,64,65,67,68,80
KENO,466590,29/12/2001 22:50:00,,1,3,10,15,18,42,44,47,49,54,58,59,64,67,70,71,73,78,79,80
KENO,466591,29/12/2001 22:55:00,,3,5,6,10,16,19,22,24,27,37,39,41,47,55,58,60,62,63,64,75
KENO,466592,29/12/2001 23:00:00,,4,5,6,8,10,11,12,15,20,28,39,40,41,47,52,53,58,59,60,68
KENO,466593,29/12/2001 23:05:00,,3,4,6,12,23,26,37,39,42,46,47,48,51,57,61,63,64,65,73,78
KENO,466594,29/12/2001 23:10:00,,9,10,13,21,27,31,32,34,40,42,47,48,49,51,56,57,72,74,79,80
KENO,466595,29/12/2001 23:15:00,,5,15,16,18,24,25,28,30,32,34,45,49,53,56,58,60,62,63,64,68
KENO,466596,29/12/2001 23:20:00,,1,3,4,11,14,16,25,26,28,29,30,43,47,53,59,65,66,67,75,76
KENO,466597,29/12/2001 23:25:00,,2,4,5,7,11,17,18,20,21,24,26,31,36,38,57,59,61,64,69,75
KENO,466598,29/12/2001 23:30:00,,2,12,17,25,26,27,28,35,38,39,41,46,47,55,59,61,64,69,74,75
KENO,466599,29/12/2001 23:35:00,,10,12,20,22,27,30,34,41,43,44,45,51,56,61,64,67,69,70,75,77
KENO,466600,29/12/2001 23:40:00,,2,12,13,14,15,18,28,34,45,46,47,49,52,61,62,64,70,71,74,77
KENO,466601,29/12/2001 23:45:00,,1,3,4,5,6,16,19,21,22,23,27,28,36,48,49,52,55,56,59,78
KENO,466602,29/12/2001 23:50:00,,6,14,18,24,44,48,50,53,56,58,63,64,66,67,70,71,74,75,76,79
KENO,466603,29/12/2001 23:55:00,,7,9,11,13,15,16,17,19,22,30,33,35,36,39,48,49,60,63,67,72
KENO,466604,30/12/2001 0:00:00,,2,12,14,20,34,37,39,40,41,45,47,50,51,57,62,65,66,74,77,79
KENO,466605,30/12/2001 0:05:00,,2,6,8,9,11,16,28,31,35,38,41,48,54,55,59,61,68,72,75,79
KENO,466606,30/12/2001 0:10:00,,1,9,11,14,17,25,29,32,34,40,41,46,48,53,59,60,61,68,72,74
KENO,466607,30/12/2001 0:15:00,,4,10,14,16,22,28,31,32,35,37,38,39,47,50,64,65,67,74,75,77
KENO,466608,30/12/2001 0:20:00,,1,3,6,9,15,19,22,31,32,37,39,41,43,46,48,50,63,66,69,72
KENO,466609,30/12/2001 0:25:00,,3,12,19,21,23,33,35,39,41,46,50,52,53,59,60,63,68,69,76,77
KENO,466610,30/12/2001 0:30:00,,9,10,14,17,18,26,31,32,37,38,44,46,50,54,55,57,63,65,66,80
KENO,466611,30/12/2001 0:35:00,,5,9,24,26,30,31,36,37,44,45,46,47,49,58,69,70,71,76,79,80
KENO,466612,30/12/2001 0:40:00,,4,5,6,11,15,28,32,34,35,37,41,52,53,55,67,68,72,73,76,78
KENO,466613,30/12/2001 0:45:00,,1,2,4,8,9,21,27,29,31,32,35,41,44,51,54,57,62,73,74,78
KENO,466614,30/12/2001 0:50:00,,4,6,11,20,22,24,28,41,44,45,50,52,56,63,65,68,72,75,79,80
KENO,466615,30/12/2001 0:55:00,,2,3,5,7,13,16,20,21,32,34,36,52,53,60,61,63,72,73,75,80
KENO,466616,30/12/2001 1:00:00,,9,14,18,23,26,28,32,35,44,45,47,49,56,57,58,60,62,72,77,80
KENO,466617,30/12/2001 6:05:00,,1,2,3,11,15,22,23,31,43,44,46,47,54,57,58,59,71,72,76,80
KENO,466618,30/12/2001 6:10:00,,2,5,6,8,13,21,27,28,29,30,31,34,36,40,45,60,63,70,73,78
KENO,466619,30/12/2001 6:15:00,,4,5,11,14,16,19,22,25,30,31,39,42,55,57,60,61,72,76,78,80
KENO,466620,30/12/2001 6:20:00,,9,14,15,18,19,26,27,31,34,36,38,46,49,53,54,64,66,68,78,80
KENO,466621,30/12/2001 6:25:00,,2,11,13,14,15,18,19,25,30,39,53,54,60,61,69,70,72,73,74,77
KENO,466622,30/12/2001 6:30:00,,2,5,13,19,24,30,34,35,36,37,38,45,50,51,52,57,58,68,74,75
KENO,466623,30/12/2001 6:35:00,,6,10,11,12,14,17,25,34,36,37,38,41,42,45,46,47,54,55,69,72
KENO,466624,30/12/2001 6:40:00,,2,4,6,10,11,14,15,19,35,36,43,44,47,48,53,54,60,64,69,79
KENO,466625,30/12/2001 6:45:00,,2,13,15,24,26,28,33,35,36,37,42,43,53,62,64,67,68,75,76,79
KENO,466626,30/12/2001 6:50:00,,2,6,11,18,20,21,22,27,30,35,40,45,47,49,54,55,63,69,74,80
KENO,466627,30/12/2001 6:55:00,,2,6,8,12,14,18,22,23,26,33,38,43,45,50,53,63,65,69,73,79
KENO,466628,30/12/2001 7:00:00,,1,2,6,15,18,21,23,24,38,40,44,46,50,51,56,57,66,67,70,78
KENO,466629,30/12/2001 7:05:00,,8,13,23,26,29,30,31,37,38,42,44,45,56,57,62,67,68,69,71,73
KENO,466630,30/12/2001 7:10:00,,3,5,8,10,11,13,16,19,20,29,34,42,43,46,55,58,68,70,74,75
KENO,466631,30/12/2001 7:15:00,,9,12,14,26,30,34,36,37,42,49,55,58,61,64,67,71,76,77,79,80
KENO,466632,30/12/2001 7:20:00,,2,5,8,13,15,21,25,26,31,32,37,42,44,46,49,53,57,73,74,75
KENO,466633,30/12/2001 7:25:00,,6,11,12,14,25,28,31,36,37,41,43,49,50,51,53,55,63,66,71,74
KENO,466634,30/12/2001 7:30:00,,4,8,13,14,19,22,25,30,33,38,44,48,52,56,59,62,67,71,72,73
KENO,466635,30/12/2001 7:35:00,,6,9,16,18,21,28,34,41,42,43,47,50,51,55,61,63,66,68,70,72
KENO,466636,30/12/2001 7:40:00,,4,13,16,18,19,21,22,40,52,54,56,57,61,62,63,64,65,76,77,79
KENO,466637,30/12/2001 7:45:00,,8,14,18,25,29,33,38,39,45,46,51,55,60,62,65,68,70,74,76,79
KENO,466638,30/12/2001 7:50:00,,10,11,17,18,20,22,28,32,36,37,48,50,52,53,60,64,69,74,78,79
KENO,466639,30/12/2001 7:55:00,,5,11,14,15,20,26,32,37,42,43,57,64,65,66,68,71,72,74,76,80
KENO,466640,30/12/2001 8:00:00,,4,5,6,7,9,17,20,23,26,29,40,41,43,53,57,66,68,71,74,77
KENO,466641,30/12/2001 8:05:00,,1,4,5,16,17,21,25,33,35,37,39,40,45,51,60,61,67,70,76,77
KENO,466642,30/12/2001 8:10:00,,7,13,18,20,21,36,37,38,40,42,46,47,48,51,55,56,63,65,70,77
KENO,466643,30/12/2001 8:15:00,,4,6,11,13,17,20,27,29,41,46,48,54,59,63,66,69,70,71,77,79
KENO,466644,30/12/2001 8:20:00,,2,10,13,19,20,26,28,29,34,35,41,47,59,62,63,64,67,70,72,74
KENO,466645,30/12/2001 8:25:00,,2,8,10,13,14,20,21,23,27,37,38,44,47,51,55,56,58,61,62,69
KENO,466646,30/12/2001 8:30:00,,13,20,22,23,29,31,32,34,38,39,40,41,43,46,48,50,70,71,74,78
KENO,466647,30/12/2001 8:35:00,,1,2,9,11,18,21,22,23,39,40,47,52,55,59,60,68,70,77,78,80
KENO,466648,30/12/2001 8:40:00,,8,9,21,24,27,33,34,39,42,44,47,49,50,52,54,65,68,73,74,79
KENO,466649,30/12/2001 8:45:00,,9,12,19,22,30,33,40,42,43,49,51,66,67,69,70,73,74,77,78,79
KENO,466650,30/12/2001 8:50:00,,4,9,10,12,17,18,19,23,34,35,36,40,43,45,53,55,59,66,74,79
KENO,466651,30/12/2001 8:55:00,,3,7,15,16,18,21,23,31,33,38,39,44,48,49,52,59,65,68,74,79
KENO,466652,30/12/2001 9:00:00,,1,2,6,9,18,19,21,22,27,28,29,35,43,46,48,49,53,58,76,79
KENO,466653,30/12/2001 9:05:00,,2,7,8,9,10,11,15,19,29,32,33,34,37,39,41,48,54,57,58,73
KENO,466654,30/12/2001 9:10:00,,2,5,7,12,21,22,23,26,28,29,30,31,32,34,35,39,44,65,72,80
KENO,466655,30/12/2001 9:15:00,,9,12,18,27,28,29,32,34,35,36,43,47,48,51,56,60,62,67,74,77
KENO,466656,30/12/2001 9:20:00,,2,5,6,12,14,15,19,27,32,34,36,46,50,64,69,70,72,73,78,80
KENO,466657,30/12/2001 9:25:00,,1,9,13,22,24,25,36,40,42,43,44,45,49,50,54,56,57,62,63,77
KENO,466658,30/12/2001 9:30:00,,4,5,15,16,20,21,42,43,44,49,53,56,65,66,69,70,72,76,79,80
KENO,466659,30/12/2001 9:35:00,,2,4,13,17,19,21,24,28,29,35,44,47,53,54,55,57,58,64,74,77
KENO,466660,30/12/2001 9:40:00,,6,9,10,13,14,15,20,21,24,25,26,28,32,44,46,47,64,69,71,74
KENO,466661,30/12/2001 9:45:00,,3,5,8,15,16,19,22,28,30,34,35,41,42,43,49,53,58,59,66,79
KENO,466662,30/12/2001 9:50:00,,4,7,8,10,13,20,24,37,40,44,47,48,50,52,54,58,60,64,67,78
KENO,466663,30/12/2001 9:55:00,,1,4,6,7,15,30,34,35,37,42,44,46,50,55,61,68,73,74,76,79
KENO,466664,30/12/2001 10:00:00,,4,12,16,19,20,21,22,23,32,34,41,45,47,49,58,64,66,68,79,80
KENO,466665,30/12/2001 10:05:00,,5,14,16,17,21,22,27,32,36,42,44,47,51,53,56,64,67,77,78,80
KENO,466666,30/12/2001 10:10:00,,1,3,7,8,9,11,14,17,23,26,32,37,41,45,54,65,71,72,74,80
KENO,466667,30/12/2001 10:15:00,,1,2,5,6,10,13,17,37,38,42,45,46,50,52,58,59,69,71,75,78
KENO,466668,30/12/2001 10:20:00,,6,11,15,16,23,25,26,27,33,34,47,49,58,59,62,66,75,76,78,79
KENO,466669,30/12/2001 10:25:00,,8,9,19,20,24,27,30,31,34,41,46,53,54,55,56,68,70,75,77,79
KENO,466670,30/12/2001 10:30:00,,1,3,14,19,21,28,36,42,45,46,47,51,54,57,58,65,66,67,71,76
KENO,466671,30/12/2001 10:35:00,,1,3,4,5,7,9,13,14,26,29,37,39,43,44,47,48,49,50,52,68
KENO,466672,30/12/2001 10:40:00,,1,2,6,9,11,18,20,23,26,29,30,39,44,48,52,55,66,67,71,72
KENO,466673,30/12/2001 10:45:00,,4,6,11,12,16,17,31,36,37,38,40,45,50,53,57,60,63,65,69,73
KENO,466674,30/12/2001 10:50:00,,6,9,11,21,30,37,41,43,46,55,58,59,61,62,68,70,73,75,77,78
KENO,466675,30/12/2001 10:55:00,,2,4,7,11,13,16,21,27,28,39,42,44,48,49,52,65,66,67,70,79
KENO,466676,30/12/2001 11:00:00,,5,6,8,11,12,14,19,21,24,28,30,44,48,52,54,59,65,71,74,78
KENO,466677,30/12/2001 11:05:00,,4,8,13,16,35,37,38,41,42,45,47,49,51,52,54,61,62,64,72,80
KENO,466678,30/12/2001 11:10:00,,8,16,21,27,34,35,45,46,50,55,56,57,58,59,65,70,71,76,78,79
KENO,466679,30/12/2001 11:15:00,,2,7,8,18,19,20,23,24,30,32,34,54,55,64,65,66,68,71,76,77
KENO,466680,30/12/2001 11:20:00,,2,15,16,17,20,24,25,26,27,35,36,41,42,47,50,58,59,66,68,73
KENO,466681,30/12/2001 11:25:00,,2,7,11,14,15,17,30,32,38,44,47,51,53,54,55,56,69,70,75,76
KENO,466682,30/12/2001 11:30:00,,7,9,11,16,19,24,26,41,42,43,51,54,56,59,61,62,65,74,77,79
KENO,466683,30/12/2001 11:35:00,,12,13,14,17,20,28,35,39,45,46,47,48,53,55,56,57,59,62,67,79
KENO,466684,30/12/2001 11:40:00,,1,4,15,29,30,31,34,37,41,53,58,59,60,61,66,67,69,72,73,74
KENO,466685,30/12/2001 11:45:00,,5,7,12,14,16,17,19,21,22,24,42,53,55,57,61,62,65,68,77,79
KENO,466686,30/12/2001 11:50:00,,1,2,10,11,14,22,29,30,32,42,43,44,45,48,51,53,54,63,73,74
KENO,466687,30/12/2001 11:55:00,,3,6,13,14,16,18,33,35,38,45,46,47,49,62,67,70,72,75,79,80
KENO,466688,30/12/2001 12:00:00,,5,10,13,14,19,22,30,32,36,37,39,46,61,62,66,67,69,70,76,79
KENO,466689,30/12/2001 12:05:00,,4,11,14,22,24,25,28,30,31,32,33,39,40,47,50,54,61,69,76,79
KENO,466690,30/12/2001 12:10:00,,5,9,10,14,15,26,30,31,34,35,39,50,51,55,63,64,65,66,74,76
KENO,466691,30/12/2001 12:15:00,,3,4,6,10,14,15,17,36,41,45,47,53,56,59,64,69,72,73,75,77
KENO,466692,30/12/2001 12:20:00,,5,7,11,14,18,22,25,26,30,33,35,38,42,45,48,53,55,60,73,74
KENO,466693,30/12/2001 12:25:00,,4,8,26,30,35,37,39,40,41,43,44,45,46,49,59,61,62,71,74,80
